fold,source,latent,feature_view,c,blend,target,loss
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,Q3,0.681315406424587
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S1,0.5637053482495004
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S2,0.5887055751893631
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S3,0.4908476230407202
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S4,0.6688204438192664
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q1,0.651744060832581
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q2,0.7160743070432246
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q3,0.6745606022908137
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S1,0.5630991829492532
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S2,0.5781264259072852
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S3,0.4911129374740852
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S4,0.6591082180711789
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q1,0.6622807542147356
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q2,0.7330212453365641
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q3,0.6868533880604993
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S1,0.5645214547251757
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S2,0.6000677935283608
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S3,0.4946882677993892
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S4,0.6757552314843417
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q1,0.6603042156037549
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q2,0.7306597396869235
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q3,0.6846942502380478
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S1,0.5622771650210742
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S2,0.5971386761558479
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S3,0.4958231006011766
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S4,0.6712312550773242
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q1,0.6573797196786331
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q2,0.7266318410346375
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q3,0.680744127347582
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S1,0.5596388182861806
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S2,0.5936532201761759
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S3,0.49982316259741744
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S4,0.6634848950736989
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q1,0.6612537555108948
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q2,0.7337235869328319
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q3,0.6861125880379647
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S1,0.5641639663767939
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S2,0.5999646517725458
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S3,0.49342702877659506
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S4,0.6753893909079876
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q1,0.6583487810394684
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q2,0.7321166473846213
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q3,0.6832268165686227
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S1,0.5617605468536175
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S2,0.5969113720751325
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S3,0.4933355744249842
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S4,0.6704446862502882
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q1,0.6537983747538849
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q2,0.729757578700544
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q3,0.6778632562875562
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S1,0.5592278703303714
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S2,0.5930836081557387
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S3,0.49491570306951416
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S4,0.6617273076253536
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q1,0.6603659876324811
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q2,0.7344905012896527
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q3,0.6857872063123096
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S1,0.5642784058069535
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S2,0.6004893190682516
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S3,0.4920484976305852
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S4,0.6751395272719717
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q1,0.6566469888832941
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q2,0.7337138224786927
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q3,0.68261353816885
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S1,0.5620604282331076
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S2,0.597763190070367
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S3,0.4905554168458357
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S4,0.6698850734676877
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q1,0.6506519015256286
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q2,0.7332137833501073
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q3,0.6767828113570569
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S1,0.5600679852928967
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S2,0.5942014512795368
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S3,0.4892711241137413
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S4,0.6604032354569901
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q1,0.6627543290588076
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q2,0.7325460864229626
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q3,0.6873138665790511
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S1,0.5641126608450733
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S2,0.5993355473606331
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S3,0.4924769837313617
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S4,0.6755425600860084
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q1,0.6612634117281317
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q2,0.7297176773408546
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q3,0.6855887860652617
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S1,0.5614099406668073
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S2,0.5953854251119708
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S3,0.49141808799604675
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S4,0.6707578131007267
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q1,0.6593371511823373
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q2,0.7247771948819322
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q3,0.6824315785548779
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S1,0.5577025966852159
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S2,0.5892084798834393
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S3,0.4909549426440842
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S4,0.6623574801641899
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q1,0.6619746822288346
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q2,0.7333321326183824
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q3,0.6869041093720516
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S1,0.5639041772879786
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S2,0.5998590728408966
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S3,0.4902404450155253
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S4,0.6757038186423614
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q1,0.6598015056280517
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q2,0.7313423176729558
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q3,0.6847939508480436
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S1,0.5611564880208505
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S2,0.5961416677331556
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S3,0.4869076895055543
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S4,0.6709860041144513
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q1,0.6567581199034132
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q2,0.7282503646700522
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q3,0.6809369676889728
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S1,0.5577170344446953
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S2,0.5898268306047069
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S3,0.48178992732621284
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S4,0.6624991021743343
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q1,0.6612403114443802
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q2,0.733828552742558
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q3,0.6869515615780709
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S1,0.5640272530221098
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S2,0.6011009897652739
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S3,0.4887430392059224
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S4,0.6760192683512881
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q1,0.6584057422091615
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q2,0.7324204189076191
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q3,0.6849465542884937
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S1,0.5614652736960578
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S2,0.5984160558888165
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S3,0.48389182685160365
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S4,0.6715881401487505
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q1,0.6542470716001195
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q2,0.7307572647783885
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q3,0.681469247009676
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S1,0.5585774309855461
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S2,0.593742773904609
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S3,0.47572925512405945
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S4,0.6636272252405176
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,Q1,0.6584440479658594
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,Q2,0.730726219103652
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,Q3,0.687029294042048
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,S1,0.5630478134930584
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,S2,0.5973723075029999
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,S3,0.49971732927266327
1,digital_boundary__absolute__c0.03_b0.05,digital_boundary,absolute,0.03,0.05,S4,0.680218703922392
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,Q1,0.6534736686484155
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,Q2,0.7277055084074467
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,Q3,0.6865148337131008
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,S1,0.5603392415977394
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,S2,0.594592668279593
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,S3,0.5058062675282278
1,digital_boundary__absolute__c0.03_b0.1,digital_boundary,absolute,0.03,0.1,S4,0.6811471944344151
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,Q1,0.6468447570586258
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,Q2,0.7264343721703127
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,Q3,0.6897932340511292
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,S1,0.5591224252277206
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,S2,0.5960973290590328
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,S3,0.5202975615248043
1,digital_boundary__absolute__c0.03_b0.2,digital_boundary,absolute,0.03,0.2,S4,0.6869967994104552
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,Q1,0.6583270326014058
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,Q2,0.7310578528072458
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,Q3,0.6874026288050769
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,S1,0.5634223511000926
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,S2,0.5984187437478807
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,S3,0.4978653775531534
1,digital_boundary__absolute__c0.1_b0.05,digital_boundary,absolute,0.1,0.05,S4,0.6808897979705424
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,Q1,0.6534464163574079
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,Q2,0.7287063482809195
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,Q3,0.6875727254114609
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,S1,0.5612174448804614
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,S2,0.5967032368511405
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,S3,0.5021869760385989
1,digital_boundary__absolute__c0.1_b0.1,digital_boundary,absolute,0.1,0.1,S4,0.6826791548672256
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,Q1,0.6476364569525345
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,Q2,0.7296763017773498
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,Q3,0.6931660718126531
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,S1,0.5614298163711562
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,S2,0.6004692587901185
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,S3,0.5133902380354771
1,digital_boundary__absolute__c0.1_b0.2,digital_boundary,absolute,0.1,0.2,S4,0.6908462399796758
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,Q1,0.6581871573868373
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,Q2,0.731786235670038
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,Q3,0.689583091807823
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,S1,0.5639362748984381
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,S2,0.5993513048603106
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,S3,0.496745152257756
1,digital_boundary__absolute__c0.3_b0.05,digital_boundary,absolute,0.3,0.05,S4,0.6848773026748669
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,Q1,0.6534093308569204
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,Q2,0.7304828813927569
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,Q3,0.6922112664593648
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,S1,0.5624201803174109
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,S2,0.5985423461400362
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,S3,0.5001471210656868
1,digital_boundary__absolute__c0.3_b0.1,digital_boundary,absolute,0.3,0.1,S4,0.6905093437214693
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,Q1,0.6485539529409169
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,Q2,0.7344893540575955
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,Q3,0.7035417703040993
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,S1,0.5645669651466626
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,S2,0.6041573376163403
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,S3,0.510110422872409
1,digital_boundary__absolute__c0.3_b0.2,digital_boundary,absolute,0.3,0.2,S4,0.7064724232725647
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,Q1,0.6570980799983902
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,Q2,0.7311297388341779
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,Q3,0.6883393463109929
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,S1,0.5625121999222144
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,S2,0.5920678521977388
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,S3,0.5008832613531761
1,digital_boundary__deviation__c0.03_b0.05,digital_boundary,deviation,0.03,0.05,S4,0.6797939032794807
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,Q1,0.6507636194656026
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,Q2,0.7285345529241699
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,Q3,0.6891994809156093
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,S1,0.5593849502568925
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,S2,0.5848222262631331
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,S3,0.5081448432116586
1,digital_boundary__deviation__c0.03_b0.1,digital_boundary,deviation,0.03,0.1,S4,0.6802884559345677
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,Q1,0.6413623415562321
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,Q2,0.7282119083543017
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,Q3,0.6954443101577285
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,S1,0.5576368258463915
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,S2,0.5784687846872886
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,S3,0.5250325607307229
1,digital_boundary__deviation__c0.03_b0.2,digital_boundary,deviation,0.03,0.2,S4,0.6852192079971203
1,digital_boundary__deviation__c0.1_b0.05,digital_boundary,deviation,0.1,0.05,Q1,0.6563834321407804
1,digital_boundary__deviation__c0.1_b0.05,digital_boundary,deviation,0.1,0.05,Q2,0.7316467659579633
