flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score,candidate_id
981,140,id06,2024-07-21,2024-07-20,Q2,1,0.6048681746914182,0.6399866910016273,0.002609347621039,0.8688057142857143,0.846017142857143,0.7400425714285714,0.2101571428571428,0.1785714285714285,0.4591755428571428,0.0,1.0,0,13.0,12.4930001637224,2.0,1.0,0.1535884531692017,-3.0374862395997496e-06,-0.002586025103192,1.0,0.0,1.0,0.0,0.0,0.2347124836060839,0.1785714285714285,0.8028571428571428,0.804,0.0,0.0,,0.7708628571428572,0.6400497505301835,0.1497889855186333,0.0023852137618194,0.1497889855186333,1.0,0.0,1.0,0.7344012571428571,0.0006001018687556833,0.0006049239903426124,0.0005714285714285715,1.0501782703224456,0.9074285714285715,0.9074285714285715,0.8252911210724277,0.006316051374551146,0.8868526857142858,h086_resp_cell_all_c760_a090_df95467d
271,38,id02,2024-09-06,2024-09-05,S3,5,0.9381766551384754,0.9649408082535323,0.007255246807769,0.8371828571428572,0.4722371428571428,0.6466814285714286,0.0311857142857142,0.1785714285714285,0.8312914285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5872889315005463,-2.2206415230682877e-06,-0.0071500011980899,1.0,1.0,1.0,0.0,0.0,0.7914307797071927,0.1785714285714285,0.96,0.96,0.0,0.0,,0.8903514285714286,0.9651599094006752,0.601867823138253,0.0068063511885772,0.601867823138253,1.0,0.0,1.0,0.8112160285714285,0.0006240397121934157,0.0006290541864417771,0.0005714285714285715,1.0920694963384774,0.9388571428571428,0.9388571428571428,0.792276794166565,0.016043264146975236,0.886765657142857,h086_resp_cell_all_c760_a090_df95467d
500,71,id03,2024-09-17,2024-09-16,S1,3,0.7699856752060736,0.7406586134007747,0.0023605947245901,0.77568,0.7208971428571429,0.7346309142857144,0.0520999999999999,0.1785714285714285,0.7564086857142858,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1566794435256296,-9.262213625281754e-07,-0.0023210512837337,1.0,1.0,1.0,0.0,0.0,0.5287763923641187,0.1785714285714285,0.9405714285714286,0.9405714285714286,0.0,0.0,,0.88786,0.7405022335201897,-0.1596497679685584,0.0021667970464113,0.1596497679685584,1.0,0.0,1.0,0.7781750285714285,0.0006268585123066531,0.0006318956370375126,0.0005714285714285715,1.0970023965366429,0.9422857142857143,0.9422857142857143,0.8000979293056335,0.014414061686957465,0.8860398857142858,h086_resp_cell_all_c760_a090_df95467d
848,121,id05,2024-11-13,2024-11-12,Q2,1,0.4463584382757546,0.3766482036181832,0.0099666167908999,0.8302685714285715,0.4832571428571429,0.5491790285714286,0.1677,0.1785714285714285,0.4061850285714284,1.0,0.0,0,15.0,15.95849060505552,4.0,1.0,-0.2365459070842156,-1.2471164592709606e-05,-0.0080449552602691,1.0,1.0,1.0,1.0,0.0,0.1081784243074485,0.1785714285714285,0.5897142857142857,0.608,1.0,1.0,episode_neighbor_q061,0.7972571428571428,0.3766096732642446,-0.2885683742521013,0.009091941455869,0.2885683742521013,1.0,0.0,1.0,0.808884057142857,0.0006612183480383796,0.0006665315714022075,0.0005714285714285715,1.1571321090671642,0.9634285714285714,0.9634285714285714,0.3529686724915312,0.004786989423096167,0.8855465142857144,h086_resp_cell_all_c760_a090_df95467d
946,135,id06,2024-07-14,2024-07-13,Q2,1,0.6690357346201358,0.731281933754894,0.0090692259600684,0.8038514285714287,0.3853771428571428,0.4894825714285715,0.1989857142857143,0.1785714285714285,0.3999673142857142,1.0,0.0,0,18.0,16.53958230005816,3.0,1.0,0.3060871380224294,-4.5480128414197554e-06,-0.0088985141429071,1.0,1.0,1.0,0.0,0.0,0.3046494015836651,0.1785714285714285,0.8594285714285714,0.8611428571428571,0.0,0.0,,0.7641971428571428,0.7313698886397084,0.2977568890294356,0.0083008535606521,0.2977568890294356,1.0,0.0,1.0,0.7764711428571429,0.0006650379882048437,0.0006703819043064551,0.0005714285714285715,1.1638164793584764,0.9662857142857143,0.9662857142857143,0.9021160013864783,0.009546414820653881,0.8839884571428571,h086_resp_cell_all_c760_a090_df95467d
963,137,id06,2024-07-17,2024-07-16,S2,4,0.9134919808146024,0.8900304229882968,0.0032313708368596,0.8188000000000001,0.600277142857143,0.6982935428571428,0.0407857142857142,0.1785714285714285,0.79347,1.0,0.0,0,15.0,12.2084399505488,3.0,1.0,-0.2687242024435843,-1.7241591189427524e-06,-0.0032265930887088,1.0,1.0,1.0,0.0,0.0,0.6268172553376072,0.1785714285714285,0.952,0.952,0.0,0.0,,0.9011685714285717,0.8898630782107624,-0.2676942093611418,0.002966508224617,0.2676942093611418,1.0,0.0,1.0,0.8006314571428571,0.0006235166262315159,0.0006285268972199976,0.0005714285714285715,1.0911540959051529,0.9371428571428572,0.9371428571428572,0.8489434912092538,0.010186278783443558,0.8826265714285715,h086_resp_cell_all_c760_a090_df95467d
1365,195,id08,2024-09-10,2024-09-09,Q1,0,0.2879505930243843,0.2322276997904737,0.0079031571418186,0.9068057142857144,0.7628571428571429,0.7333858857142856,0.2123999999999999,0.4325714285714285,0.7627746285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2953879956869515,-4.0626237309198974e-06,-0.0078518909730785,1.0,1.0,1.0,0.0,0.0038712920058523,0.2363051254929576,0.4228571428571429,0.8062857142857143,0.8,0.0,0.0,,0.8836457142857144,0.2321632337644294,-0.2907780611168737,0.0072330975754787,0.2907780611168737,1.0,0.0,1.0,0.8041590285714286,0.0006169596490764103,0.0006219172314419583,0.0005714285714285715,1.079679385883718,0.9285714285714286,0.9285714285714286,0.5457011653539217,0.010977082347693966,0.8824166857142858,h086_resp_cell_all_c760_a090_df95467d
547,78,id03,2024-10-06,2024-10-05,Q2,1,0.839290393934458,0.8837226247662203,0.0079583874175587,0.818697142857143,0.5512571428571428,0.5761886285714285,0.1947571428571428,0.1785714285714285,0.4020859428571429,1.0,0.0,0,18.0,16.14410439786624,3.0,1.0,0.3809304949190298,-7.999089095875789e-06,-0.007756278056884,1.0,1.0,1.0,0.0,0.0,0.1863864579001222,0.1785714285714285,0.7377142857142858,0.74,0.0,0.0,,0.7987457142857143,0.883772181087834,0.3756893761686597,0.0073055082793918,0.3756893761686597,1.0,0.0,1.0,0.8013026285714288,0.0006226230234322068,0.0006276261138708968,0.0005714285714285715,1.0895902910063617,0.9365714285714286,0.9365714285714286,0.6985086192458215,0.005996411917817385,0.8816379428571429,h086_resp_cell_all_c760_a090_df95467d
871,124,id05,2024-11-17,2024-11-16,S1,3,0.806496220082878,0.8448165508019144,0.0049693385293875,0.7903885714285714,0.5087771428571428,0.641438,0.0375285714285714,0.1785714285714285,0.7510988571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2685522718527674,-1.4306797339762686e-06,-0.0049446717451538,1.0,1.0,1.0,0.0,0.0,0.4424773021572591,0.1785714285714285,0.9257142857142856,0.9257142857142856,0.0,0.0,,0.8729285714285714,0.8449387824433169,0.2680420229914839,0.0045705735294717,0.2680420229914839,1.0,0.0,1.0,0.7981629714285713,0.0006178309831005362,0.0006227955670750208,0.0005714285714285715,1.0812042204259382,0.9308571428571428,0.9308571428571428,0.5968179121502506,0.019694764421331726,0.8787929142857144,h086_resp_cell_all_c760_a090_df95467d
1533,219,id09,2024-09-10,2024-09-09,Q1,0,0.4359340719777999,0.4737906657012411,0.0028978827557888,0.8740857142857145,0.4856171428571429,0.6694725142857143,0.1231857142857142,0.1785714285714285,0.7234038857142858,1.0,0.0,0,13.0,12.46125883138968,2.0,1.0,0.1588271346587436,-3.952189637644016e-06,-0.0028809144453966,1.0,0.0,1.0,0.0,0.0,0.1936202753504444,0.1785714285714285,0.7497142857142857,0.7531428571428571,0.0,0.0,,0.8445771428571428,0.4738527009278573,0.1529954235375935,0.0026449837278771,0.1529954235375935,1.0,0.0,1.0,0.7435270857142856,0.000638555858220247,0.0006436869770330724,0.0005714285714285715,1.1174727518854322,0.9497142857142857,0.9497142857142857,0.4788340590001935,0.007064937042031682,0.876572,h086_resp_cell_all_c760_a090_df95467d
215,30,id02,2024-08-29,2024-08-28,S3,5,0.8598852237511999,0.8916879268873098,0.004499259456149,0.7590514285714286,0.4711771428571429,0.6082044,0.0380714285714285,0.1785714285714285,0.7530253714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2953494542420071,-1.4836765681384065e-06,-0.0044772782142818,1.0,1.0,1.0,0.0,0.0,0.4468002038657642,0.1785714285714285,0.9268571428571428,0.9268571428571428,0.0,0.0,,0.8609171428571428,0.8918203614433063,0.2951345559672631,0.0041512451300476,0.2951345559672631,1.0,0.0,1.0,0.7878240000000001,0.0006307560403334669,0.0006358244836704036,0.0005714285714285715,1.103823070583567,0.9457142857142857,0.9457142857142857,0.6789085194322553,0.016960899981084,0.8760038857142858,h086_resp_cell_all_c760_a090_df95467d
1149,164,id07,2024-07-26,2024-07-25,Q2,1,0.323009632976182,0.2709030963534764,0.006404713445006,0.6218742857142857,0.4977371428571428,0.4558972,0.1702999999999999,0.1785714285714285,0.3392675428571428,1.0,0.0,0,13.0,14.82057954767878,3.0,1.0,-0.2115172958732658,-8.09111203621001e-07,-0.0055603375033368,0.0,1.0,1.0,1.0,0.0,0.3626539081900823,0.1785714285714285,0.8948571428571429,0.896,1.0,1.0,seed_q061_companion,0.7144771428571429,0.2708375695438867,-0.2504023554189749,0.0058575520198989,0.2504023554189749,1.0,0.0,1.0,0.7641866285714286,0.0006518471675812529,0.0006570850887773489,0.0005714285714285715,1.1407325432671924,0.9594285714285714,0.9594285714285714,0.415210226818269,0.0465688802691946,0.8758386285714287,h086_resp_cell_all_c760_a090_df95467d
901,128,id06,2024-07-07,2024-07-06,S3,5,0.9451213960952204,0.9623329299678068,0.0031917864442314,0.9410171428571428,0.7328571428571429,0.8205538857142858,0.0648714285714285,0.1785714285714285,0.9198020571428572,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.389030223253334,-5.927972550244808e-06,-0.0031433977715138,1.0,1.0,1.0,0.0,0.0,0.2946699310313275,0.1785714285714285,0.8508571428571429,0.852,0.0,0.0,,0.8984657142857144,0.9624231210388624,0.3968754120400919,0.0029614842070027,0.3968754120400919,1.0,0.0,1.0,0.7958179428571428,0.0005931599853435638,0.0005979263253913938,0.0005714285714285715,1.0380299743512367,0.8937142857142857,0.8937142857142857,0.416480860440357,0.004033246005399261,0.8753049142857141,h086_resp_cell_all_c760_a090_df95467d
89,12,id01,2024-08-15,2024-08-14,S3,5,0.8372632240978997,0.8071090995988844,0.0031851797663658,0.8477257142857144,0.6085171428571429,0.7160738857142859,0.0605,0.1785714285714285,0.8065995428571431,1.0,0.0,0,21.0,21.77752501423886,4.0,1.0,-0.1821196265117553,-3.4491767104507523e-06,-0.0029069934991289,1.0,1.0,1.0,1.0,0.0,0.2310712767541967,0.1785714285714285,0.7971428571428572,0.7982857142857143,1.0,1.0,seed_q061_companion,0.92432,0.8070435875757597,-0.2070911248623939,0.0029020152263363,0.2070911248623939,1.0,0.0,1.0,0.8104944285714285,0.000618067480689732,0.000623033965041785,0.0005714285714285715,1.0816180912070308,0.9314285714285714,0.9314285714285714,0.4748715374546745,0.005068613619610739,0.8737216571428572,h086_resp_cell_all_c760_a090_df95467d
466,66,id03,2024-08-25,2024-08-24,S2,4,0.526553215055173,0.4799149498250854,0.0043544738546251,0.90856,0.7341371428571428,0.8061385714285714,0.0472142857142857,0.1785714285714285,0.86217,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1922186917088567,-3.661180050108007e-06,-0.0043176628391879,1.0,1.0,1.0,0.0,0.0,0.1865304446775327,0.1785714285714285,0.7394285714285714,0.7417142857142857,0.0,0.0,,0.930094285714286,0.4798700293528454,-0.1868763088275916,0.0039703762896617,0.1868763088275916,1.0,0.0,1.0,0.8282049142857143,0.000585156745854123,0.0005898587758307521,0.0005714285714285715,1.024024305244715,0.8617142857142858,0.8617142857142858,0.6934240466733188,0.006492844522216204,0.8703780571428573,h086_resp_cell_all_c760_a090_df95467d
222,31,id02,2024-08-30,2024-08-29,S3,5,0.9388626524625228,0.9644562205261924,0.0066618384143601,0.74976,0.2874571428571428,0.5159902285714286,0.0533857142857142,0.1785714285714285,0.7415341714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5615248186519778,-1.3627029731787917e-06,-0.0065646324415975,1.0,1.0,1.0,0.0,0.0,1.046223563846541,0.1785714285714285,0.9651428571428572,0.9651428571428572,0.0,0.0,,0.8259742857142858,0.964741418555884,0.5776048941282514,0.0062862376541318,0.5776048941282514,1.0,0.0,1.0,0.7729325142857144,0.0006568339508140797,0.0006621119433319434,0.0005714285714285715,1.1494594139246395,0.9611428571428572,0.9611428571428572,0.8761583685658579,0.023644403938666857,0.8700369142857143,h086_resp_cell_all_c760_a090_df95467d
20,2,id01,2024-08-02,2024-08-01,S4,6,0.4013011799248306,0.357790335207552,0.0039931377581028,0.8997200000000001,0.7792171428571428,0.8234153714285715,0.0468428571428571,0.1785714285714285,0.8275347428571428,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1902980310277415,-3.202930044517123e-06,-0.0039795598290607,1.0,1.0,1.0,0.0,0.0,0.1648598208886935,0.1785714285714285,0.7028571428571428,0.7062857142857143,0.0,0.0,,0.9276428571428572,0.3577420933518769,-0.1851311800290963,0.0036458669388395,0.1851311800290963,1.0,0.0,1.0,0.8305246857142857,0.0005845328105166159,0.0005892298268577,0.0005714285714285715,1.0229324184040778,0.8582857142857143,0.8582857142857143,0.6048627365664121,0.005457725783892889,0.8678081142857144,h086_resp_cell_all_c760_a090_df95467d
917,131,id06,2024-07-10,2024-07-09,Q1,0,0.1393062550493462,0.1644204808309518,0.0025088636260431,0.7712800000000001,0.6308571428571428,0.6894688571428571,0.0893857142857142,0.1785714285714285,0.6584729142857143,1.0,0.0,0,18.0,15.950336981343682,3.0,1.0,0.2018945355839096,-1.4347146692404694e-06,-0.002483631191753,1.0,1.0,1.0,0.0,0.0,0.4867005486066686,0.1785714285714285,0.9348571428571428,0.9348571428571428,0.0,0.0,,0.8767285714285715,0.1645538425300414,0.1963358854006722,0.0022996388170033,0.1963358854006722,1.0,0.0,1.0,0.7739035428571429,0.0006125615891738653,0.0006174838309069292,0.0005714285714285715,1.0719827810542641,0.9228571428571428,0.9228571428571428,0.7139568617482543,0.009936895788064122,0.8657536,h086_resp_cell_all_c760_a090_df95467d
376,53,id02,2024-10-10,2024-10-09,S3,5,0.9144707976551656,0.931054944716568,0.0018726576192111,0.8061999999999998,0.7900571428571428,0.7819445142857142,0.0514714285714285,0.1785714285714285,0.8195286857142856,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2372667795194878,-1.184436786337625e-06,-0.0018610154020405,1.0,1.0,1.0,0.0,0.0,0.5212838880077199,0.1785714285714285,0.9382857142857144,0.9382857142857144,0.0,0.0,,0.9028428571428572,0.931194199578516,0.2356921289261797,0.0017418657757023,0.2356921289261797,1.0,0.0,1.0,0.7963619999999998,0.0005913836175111807,0.0005961356835463524,0.0005714285714285715,1.0349213306445662,0.8874285714285715,0.8874285714285715,0.6908064038352806,0.007992221610909518,0.8598868571428572,h086_resp_cell_all_c760_a090_df95467d
771,110,id05,2024-10-02,2024-10-01,Q2,1,0.4201425908624313,0.367844397240059,0.005689671259466,0.8101200000000001,0.2593571428571428,0.4317312571428572,0.1695285714285714,0.1785714285714285,0.3945184,1.0,0.0,0,10.0,9.46982028641856,2.0,1.0,-0.2273488886327429,-7.340679466152429e-06,-0.0054584744526643,0.0,1.0,1.0,0.0,0.0,0.1576505328061809,0.1785714285714285,0.6874285714285714,0.6948571428571428,0.0,0.0,,0.7103428571428572,0.3677939998374047,-0.2195042209920762,0.0051937232441253,0.2195042209920762,1.0,0.0,1.0,0.7373806000000002,0.0006666793841031306,0.0006720364896497443,0.0005714285714285715,1.1666889221804784,0.9674285714285714,0.9674285714285714,0.5106576020830589,0.004664892710024152,0.859201542857143,h086_resp_cell_all_c760_a090_df95467d
1733,247,id10,2024-09-25,2024-09-24,S2,4,0.3180565517565907,0.3623482625174261,0.0044205719923038,0.72132,0.4559771428571428,0.582771942857143,0.0715571428571428,0.1785714285714285,0.687438,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2032745184418712,-1.3995849131190894e-06,-0.0044049238605969,1.0,1.0,1.0,0.0,0.0,0.3813994915318357,0.1785714285714285,0.9057142857142856,0.9062857142857144,0.0,0.0,,0.8427742857142857,0.362442246232189,0.1979378050476087,0.0040340130600914,0.1979378050476087,1.0,0.0,1.0,0.7685029142857142,0.0006093680583510674,0.0006142646384511305,0.0005714285714285715,1.0663941021143677,0.9194285714285715,0.9194285714285715,0.6538875324332205,0.017955948852259672,0.8573675428571429,h086_resp_cell_all_c760_a090_df95467d
1107,158,id07,2024-07-20,2024-07-19,Q2,1,0.3439340829685295,0.298211216808613,0.0047411269783766,0.6754628571428573,0.3815171428571429,0.4255296571428571,0.1953285714285714,0.1785714285714285,0.3640427428571428,1.0,1.0,0,13.0,13.629591560533418,3.0,1.0,-0.1928833310589185,-9.535505532935688e-07,-0.0042714770737538,0.0,1.0,1.0,1.0,0.0,0.3635769401517597,0.1785714285714285,0.8954285714285715,0.8965714285714286,1.0,1.0,seed_q061_companion,0.7007742857142858,0.2981349301064125,-0.2103837603606251,0.0043368822427056,0.2103837603606251,1.0,0.0,1.0,0.7441188285714285,0.0006219979651340326,0.0006269960329136215,0.0005714285714285715,1.088496438984557,0.936,0.936,0.4719124890761666,0.03366645633340644,0.8557444000000001,h086_resp_cell_all_c760_a090_df95467d
953,136,id06,2024-07-16,2024-07-15,Q2,1,0.5593206571344809,0.6016595266193581,0.0036658322131808,0.8112057142857143,0.5288971428571428,0.5610057714285714,0.1805,0.1785714285714285,0.3982915428571428,1.0,0.0,0,13.0,11.98110182324088,3.0,1.0,0.1808510876511733,-5.526029441119323e-06,-0.0035649650417381,1.0,1.0,1.0,0.0,0.0,0.1725498856899516,0.1785714285714285,0.7142857142857143,0.7165714285714285,0.0,0.0,,0.7847514285714287,0.6017054515128099,0.1741708014618816,0.0033455469662604,0.1741708014618816,1.0,0.0,1.0,0.7685076571428571,0.0006112049827927983,0.000616116323508459,0.0005714285714285715,1.069608719887397,0.9205714285714286,0.9205714285714286,0.7869101443822604,0.004077496927269255,0.8548801142857142,h086_resp_cell_all_c760_a090_df95467d
283,40,id02,2024-09-08,2024-09-07,S1,3,0.9898682589348432,0.9957189521601064,0.0021799324609271,0.80764,0.5563771428571428,0.6708076000000001,0.0520142857142857,0.1785714285714285,0.7592355428571429,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.8831084684277509,-1.5313689549841764e-06,-0.002168145322913,1.0,1.0,1.0,0.0,0.0,1.2323046212013884,0.1785714285714285,0.9691428571428572,0.9691428571428572,0.0,0.0,,0.8808942857142857,0.9961124298407018,0.9641771210085688,0.0023612986101283,0.9641771210085688,1.0,0.0,1.0,0.7872679428571429,0.0005974392644149615,0.0006022399906313088,0.0005714285714285715,1.0455187127261825,0.9028571428571428,0.9028571428571428,0.832951503919758,0.007828651111015921,0.8508973714285716,h086_resp_cell_all_c760_a090_df95467d
911,130,id06,2024-07-09,2024-07-08,Q2,1,0.6974188471038374,0.7524960243260993,0.0074676784642255,0.71768,0.6730171428571429,0.5861198285714285,0.2043571428571428,0.1785714285714285,0.3850554285714286,1.0,0.0,0,19.0,17.03114565244288,3.0,1.0,0.2910714848264242,-1.8990925614960917e-06,-0.0073614346075542,1.0,1.0,1.0,0.0,0.0,0.5140257906019579,0.1785714285714285,0.9371428571428572,0.9371428571428572,0.0,0.0,,0.7971742857142857,0.7526537527012837,0.2777794891848135,0.0068559816997906,0.2777794891848135,0.0,0.0,1.0,0.7393591999999999,0.0006436253774827193,0.0006487972324430952,0.0005714285714285715,1.1263444105947586,0.9531428571428572,0.9531428571428572,0.8781113691247304,0.02069220938778183,0.8507318857142858,h086_resp_cell_all_c760_a090_df95467d
202,28,id02,2024-08-27,2024-08-26,S4,6,0.7206945558895387,0.6737516215022326,0.0053038868526423,0.8275028571428572,0.5051371428571428,0.6575986857142857,0.0568142857142857,0.1785714285714285,0.7445417142857144,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2257454632710493,-3.3296033099999223e-06,-0.0052789783396377,1.0,1.0,1.0,0.0,0.0,0.2497252678985647,0.1785714285714285,0.8217142857142857,0.8222857142857143,0.0,0.0,,0.8871457142857143,0.6736822909241913,-0.2230222964119642,0.0048311621754499,0.2230222964119642,1.0,0.0,1.0,0.7986403428571427,0.0005875863270324788,0.0005923078799208956,0.0005714285714285715,1.0282760723068378,0.8737142857142857,0.8737142857142857,0.7985797569858979,0.008507143832073318,0.8498254857142856,h086_resp_cell_all_c760_a090_df95467d
